device,date,predicted_P_mean,predicted_P_std,predicted_P_q05,predicted_P_q95,actual_P,C_mean,F_mean
A1,2025-06-25,110.83275989516758,6.708991019885529,98.68971138226095,120.19346874174613,98.7066576707949,117.16731487208844,16.582891985187338
A1,2025-06-26,111.55371304181291,6.973961475613177,99.38667455995551,121.63611483995523,99.7680207809438,117.1326184118412,16.93814746556132
A1,2025-06-27,110.54307008708446,5.309451312533433,101.25874744104445,119.49446044608256,100.2114907364715,117.09732029402399,17.30730357142853
A1,2025-06-28,110.52053140801405,6.146131201744893,99.28172793649313,119.19155153077257,97.8246299078138,117.06272694407525,17.677576544986444
A1,2025-06-29,111.73169806036186,6.496324595246789,101.70041517811228,123.47594061202753,,116.61672319960489,0.0018029305680983398
A1,2025-06-30,128.85334007129993,6.916070854108504,117.2372258698948,138.65976832300427,105.9504770681795,116.57949068721835,0.37605866388481807
A1,2025-07-01,127.85691149380798,7.013219420536821,115.1128073609662,137.4199608070065,107.6579460999985,116.54399855512389,0.7315431606567145
A1,2025-07-02,126.05139907488308,5.650662890442989,117.13539050530761,135.23410700098262,106.077377354786,116.50798294718776,1.0966466526115193
A1,2025-07-03,126.72519856665558,6.6434868402854255,116.16113044569408,136.31350659844085,108.006390261498,116.47437023741388,1.474331324209629
A1,2025-07-04,126.84506887450537,6.088585228940044,117.44105943870953,136.73742335149734,106.328777486385,116.43812960264624,1.831490095270478
A1,2025-07-05,127.34265807327358,7.011877961949371,117.4448069879789,139.49262211684297,106.357590956387,116.4005529136081,2.17935027168859
A1,2025-07-06,127.93882007397433,6.774788086434259,117.6873667738645,138.29477913586027,105.688296919337,116.36048292395736,2.5349720613463465
A1,2025-07-07,128.4917240584691,6.7513994427467265,118.47484838069782,138.44384602817217,106.442444926658,116.32179838008447,2.9102995236537508
A1,2025-07-08,127.5998785061271,6.529210550410512,116.84921647363659,138.62260610133285,104.869594490035,116.28511833292487,3.268800472220948
A1,2025-07-09,126.89934851077183,6.548194907339827,117.83836055521057,137.32014351797048,104.661996840579,116.24771641572957,3.6430386908662125
A1,2025-07-10,127.11254734310613,6.784446036634877,116.67603464813934,137.48257503656419,104.75796314528,116.21177826460612,3.995718777465653
A1,2025-07-11,126.64249089552357,5.710876408164377,117.99183152391728,134.4380669437729,105.6148878887075,116.18111071613717,4.350779084536084
A1,2025-07-12,127.31842520880154,6.740622309681185,116.92678799115042,138.45102924221925,106.226959718331,116.14425655273591,4.705948754078651
A1,2025-07-13,126.8976607996282,6.204690451357881,117.71309617984754,136.69078822706692,106.063589822869,116.11050899148172,5.059477119093625
A1,2025-07-14,126.0344433210156,7.019664895076551,114.13744683617145,135.76635503985906,105.377011083451,116.07387469510262,5.421192457985946
A1,2025-07-15,127.8644229875316,6.177855598906628,118.49446387032768,136.69795155514646,103.961162746265,116.03796770105724,5.783381218531653
A1,2025-07-16,126.25571938360874,6.456280668155229,115.28592801278154,136.25600170580745,105.8945938416625,116.0030918706047,6.15180253518499
A1,2025-07-17,126.58835993183033,6.377101989515119,116.8892956818992,136.98662158619865,104.10110984781348,115.96973324104827,6.504963319586604
A1,2025-07-18,125.88190903711103,6.320698505438613,116.18557224458566,135.97641738079298,105.4919615142515,115.93636457101996,6.838687925651909
A1,2025-07-19,126.40198362487723,6.720208284886532,115.7072761866407,135.94940607547508,104.03474289819248,115.90236727087716,7.205152128325593
A1,2025-07-20,125.62289559126133,6.192751879715868,115.7460345341728,134.76725623948323,103.769108727638,115.86839177082115,7.573689807417118
A1,2025-07-21,124.88377942623309,7.025251170121176,114.6030259831652,134.5994829021315,106.11499811394,115.83149282491935,7.93691429902634
A1,2025-07-22,125.05949693438413,7.181912194311393,115.10940798977043,137.26428438164842,105.373604562719,115.79806669388452,8.29685719279051
A1,2025-07-23,124.47683697107992,6.427948821687573,113.17495174016493,134.49431628570173,104.7526374790045,115.76387203967161,8.644888553645592
A1,2025-07-24,125.28307331002026,5.409553639247569,116.31890064106565,135.29516155046923,104.152738035556,115.72633493209543,9.005173252577174
A1,2025-07-25,123.53336331433398,7.287468019415328,110.42361187879193,135.36237874604143,104.839056646153,115.69264789712302,9.368328863581828
A1,2025-07-26,123.95117158382445,6.249215225275247,113.84868339058062,134.08685996447488,104.177726162059,115.65603109110641,9.71136573884411
A1,2025-07-27,123.66053717037357,6.49411865309889,112.19569745645745,135.66158735557596,103.141743448708,115.61858125253946,10.06493547942023
A1,2025-07-28,123.0498543249218,6.4874330227851935,112.87379330383096,134.10267644909678,105.477571085777,115.58179963074276,10.435543613781961
A1,2025-07-29,123.63342525049619,6.205719257791568,113.61013409722104,134.04132471161319,102.8405364902615,115.54774940145897,10.805948762161133
A1,2025-07-30,124.13877849534416,6.325769519386966,113.89380719903272,134.98668489685548,103.626473604528,115.51161625515219,11.148020429537901
A1,2025-07-31,123.80443198543361,7.553437122458363,110.91080481020767,135.89995685385713,105.09967817388,115.48010425840245,11.51425685174107
A1,2025-08-01,122.33547670269934,6.514678001646171,111.41063417330903,132.92883686237064,104.946825797787,115.44277038522723,11.877813474423007
A1,2025-08-02,121.30719923713573,7.080834238258202,111.37335804879051,133.3006228714839,103.378270137926,115.40731850044035,12.239832017496846
A1,2025-08-03,121.39137981718275,6.763994809807869,110.12048302413709,132.46909278161039,103.085106125908,115.37373725717886,12.619639133386222
A1,2025-08-04,122.24282383135571,6.583772543145902,113.00909829288751,133.93609585341179,104.377831326019,115.33856976058843,12.988608418928845
A1,2025-08-05,121.00416442300163,7.207101093326564,110.10355034277626,132.3717792356143,102.104304058126,115.30429464571513,13.355856159781148
A1,2025-08-06,120.44162770789312,6.1647960131049855,110.4833836377058,130.0206167337645,103.6552723784435,115.27108375821919,13.74645714743058
A1,2025-08-07,119.91405473940438,6.701626731144536,108.82392230830874,131.19984631628444,102.824383082098,115.23507296054284,14.099643576835115
A1,2025-08-08,120.3188034652716,6.77089624163935,108.67719411197734,130.81974877639226,101.556715699507,115.20044268636933,14.490516668153935
A1,2025-08-09,118.91018612226142,6.4551933578413925,107.54724270470376,128.6259171508216,102.095055532913,115.1696984748045,14.842080615137236
A1,2025-08-10,120.62218200421849,6.720079384512753,109.52389206121728,131.58883183194965,102.983550881758,115.13346876485089,15.221697887786366
A1,2025-08-11,119.42255989088048,6.557588149192412,109.00802671352311,130.68133372482586,101.044019871841,115.09764049229496,15.577595752463317
A1,2025-08-12,119.533384303219,6.598415936944598,109.06188167078531,130.16340666718048,102.4676110514155,115.0617993602772,15.948511223171066
A1,2025-08-13,117.87535059275108,6.783309213406766,106.81225734802237,128.66109030221887,102.493000746954,115.0253496002302,16.303385999021003
A1,2025-08-14,117.63916265612194,7.297284368831147,105.92133412346551,129.67571835501698,102.179187211243,114.98982461946987,16.642343560180915
A1,2025-08-15,118.12613972335136,6.199470938899815,107.59803051271267,126.49064537712029,101.106272312297,114.95364633008597,17.003365285340323
A1,2025-08-16,117.71132240067183,7.4078664051050325,106.38214701561013,131.00660606270213,100.224087445167,114.91790366692175,17.37179032301674
A1,2025-08-17,116.58595734887558,7.085859730220738,104.10629521531638,126.96264916904147,100.4326888283685,114.87964821174833,17.69968145480098
A1,2025-08-18,116.69952896006906,7.037993034940128,105.01246995448943,127.1735266730463,101.6433313982305,114.84299046811466,18.059008069659523
A1,2025-08-19,116.89615645406344,7.220093478629258,105.35445588983244,128.31586930438183,100.52442135471,114.80990853444196,18.431623642076357
A1,2025-08-20,115.36606620021882,6.787872287669331,103.72632554214692,125.10053491190797,100.7287475046806,114.77382922577594,18.80732465290877
A1,2025-08-21,114.7162483420786,6.15566315049776,104.50893414296723,124.31560127011649,101.7899336068765,114.7369832013946,19.161116368932717
A1,2025-08-22,114.63305395264136,6.276405757644169,103.93208601774188,126.14719443476994,100.21937458361,114.70293162311847,19.514993710510954
A1,2025-08-23,114.50748888847482,6.444312334449612,103.2153582880989,124.05909925843798,101.5513720504625,114.6675417109453,19.883452822627973
A1,2025-08-24,114.91624025210342,5.5593300425830705,105.76390962305075,123.97643491374316,99.746134660955,114.63346923654066,20.242465787979658
A1,2025-08-25,114.00723342658648,6.124685235967832,103.35069735603606,122.6624239528931,100.5968055999535,114.60120581954548,20.62009447651791
A1,2025-08-26,113.44495759895779,6.455436653333231,102.90707884708898,123.11391733817476,100.216323649081,114.56986603609869,20.97024499544406
A1,2025-08-27,113.76030341412068,6.237549328966154,104.12243916077097,123.69252647204814,100.4019499405495,114.53292422131642,21.344083987198925
A1,2025-08-28,112.05396799394526,7.0105511107135,101.78153432959438,122.46765068661824,99.1692633548327,114.49295025160467,21.706901316831917
A1,2025-08-29,111.05914616237365,6.172727463587415,101.31508878511852,120.20644422348113,100.149644080795,114.45633734426099,22.075682084855494
A1,2025-08-30,112.0130329434246,6.71916321250669,97.81074730145866,121.97805917210124,100.810968276581,114.42035874262262,22.427500322047294
A1,2025-08-31,110.50395596828581,6.312799698133738,99.95891820224071,120.96478995212475,99.22917822278824,114.38209779376385,22.79055045634302
A1,2025-09-01,110.28227910396285,6.676055478279188,98.30027687421001,120.40321452760541,98.9164331892494,114.34402401006906,23.139593988705574
A1,2025-09-02,110.12498860749379,6.800924034813974,99.23598086345484,120.6077086128066,97.97239412423215,114.31058511713837,23.501933848193953
A1,2025-09-03,109.39546941531961,6.338817254332985,99.46100134838768,118.97302171497078,97.30114403428314,114.276401254694,23.865158110042053
A1,2025-09-04,108.95613624154734,6.75565618745127,98.97639424572935,119.02395639293748,96.8078587821124,114.24071817571496,24.249546490188017
A1,2025-09-05,108.64553122695811,6.773948834379651,98.15463095014782,119.2160382215289,95.932834932729,114.20432844484634,24.617336368914412
A1,2025-09-06,108.14012405053876,6.30846022919054,98.09329297083066,119.92939300603298,95.0505064371885,114.16631703825765,24.972851529364835
A1,2025-09-07,105.8441985845896,6.4841859865079385,95.87206635096824,116.29018420462408,94.3690819973528,114.13201722552456,25.324473344074974
A1,2025-09-08,105.31157773288882,6.372422804434371,95.82950391687498,113.91716085238096,92.9488807516132,114.09647320458687,25.701700928845575
A1,2025-09-09,105.26664089600408,6.714650290142414,96.20268962263697,116.41182407364748,91.4547424556462,114.06332258730502,26.070595512413252
A1,2025-09-10,104.76197469960098,6.126606375318047,96.83303274904074,116.06883268768577,91.29301853817516,114.02416987910551,26.429850490207077
A1,2025-09-11,104.40787108883882,7.098730654830555,93.03125064591775,116.1310030634917,90.4794610602167,113.99012604986927,26.79238542475153
A1,2025-09-12,103.76022585521008,6.659613647099546,93.33644320254157,113.21819458548272,89.7747600901847,113.95416986711372,27.1557585682979
A1,2025-09-13,103.42493262515389,7.186313269149433,91.83426628393677,115.81178067635054,89.62408922278335,113.92093566303556,27.51684570315838
A1,2025-09-14,102.64835150030078,6.596288891641361,91.96993060913724,113.71558004989787,88.93588787651194,113.88323127622114,27.882322908062516
A1,2025-09-15,101.79526191654212,7.051409972686865,91.30040388602366,113.33914050268116,,113.43251168459487,8.542643700907066
A1,2025-09-16,120.95710972984216,6.480493663921425,110.52333649421475,130.23303682724895,112.083471882724,113.3995987215778,8.91190641114873
A1,2025-09-17,120.31010229177087,6.687341263224849,109.5698430908232,131.41757809988516,110.9992572194685,113.36418491447218,9.280835956819368
A1,2025-09-18,119.0336177129284,6.754613174778995,106.74119863622165,129.0878425980999,109.8496596059915,113.32773244048374,9.648594080611403
A1,2025-09-19,118.70584998107513,6.6910435824737675,108.7717736442221,129.15416851112832,109.573628579173,113.28871854627613,10.015242832585898
A1,2025-09-20,118.36267612530736,6.563647096805708,108.35356199673626,129.56640491638495,107.6706713425425,113.25496217854781,10.371023421641311
A1,2025-09-21,117.16839694611507,6.210815337018034,107.62606079402389,128.0811909771524,107.970234099731,113.21824217475678,10.751392090980787
A1,2025-09-22,115.33436219146604,6.646540782062075,103.93004477794825,126.1536286283232,107.023391580209,113.18243179857811,11.120622900143855
A1,2025-09-23,114.7104674992483,5.965649214116075,104.71324073003628,123.4847871669401,106.5929606513385,113.14717406479531,11.494554340184802
A1,2025-09-24,114.54423599399152,6.9924528899740634,103.49702957703713,125.38843620547007,105.454865199109,113.11326959449025,11.858167143005597
A1,2025-09-25,114.29763686410905,6.04371170115469,104.86928525618801,123.31737399338682,104.038206681768,113.07446642835897,12.199286904530695
A1,2025-09-26,112.51288134067346,6.896246720675033,100.5608173584861,123.16467423101945,104.0527733934855,113.0392606424314,12.554477004998654
A1,2025-09-27,112.56785917111368,6.9007163207801545,102.61226253483012,123.6610250621762,103.356790838446,113.00445323198633,12.9054809637235
A1,2025-09-28,111.03239127568709,6.4644965860936,100.11358401462434,120.74017802315869,102.334153982252,112.96751271795503,13.26038029470505
A1,2025-09-29,111.16485695605253,7.075624132038193,99.28882440982785,122.66611907812803,102.040089206285,112.93010981386898,13.622596161205447
A1,2025-09-30,109.82003876791592,6.231662551633636,100.1642758736944,120.18271675988076,101.824257424225,112.8956713639353,13.997888562159954
A1,2025-10-01,109.46169526175996,6.572290225604975,99.48477740193026,119.51713113537932,101.30511973063052,112.85887959774337,14.356177478111192
A1,2025-10-02,108.45564168778048,7.0763451332891405,97.07837744014853,122.01076821519155,101.4729594564255,112.8223446821759,14.7282628469424
A1,2025-10-03,108.10668313235739,6.820312694431352,96.45165075866325,117.88033006855328,100.577872639411,112.78594351617274,15.082961844150457
A1,2025-10-04,107.57898405980042,6.070962901006629,97.9341019768863,117.36395055846617,99.8682129736684,112.74935511340249,15.430138134532756
A1,2025-10-05,106.24522668377904,6.768549392166822,96.899371787228,118.22064683873596,99.2253538796945,112.71033554970076,15.78986692249328
A1,2025-10-06,106.0299443694692,7.667904642523372,93.0149284389676,120.81250530988963,98.7361400145261,112.67698164188609,16.153850996912844
A1,2025-10-07,104.56249350933278,6.776528339699055,92.51688378112803,114.59191600051899,98.1516250116908,112.64214458184732,16.511469637007714
A1,2025-10-08,104.24431201427271,6.1960719536576425,94.41560335705296,113.46037822860491,97.3727591723733,112.60736976402706,16.886114437934214
A1,2025-10-09,104.8335548848968,6.548105063217031,94.38568658362847,116.47720886737982,96.9662060858463,112.57408584161472,17.227735801917394
A1,2025-10-10,103.43143053266463,6.417783570976385,93.74970805785937,113.3250353079461,95.7289538437036,112.53883934403054,17.59716821962621
A1,2025-10-11,101.38841026106981,6.767398996406674,89.8504852896921,110.79534253511414,95.49153286786355,112.5026440335141,17.93510460137194
A1,2025-10-12,101.35027568842837,7.1648055276019935,89.86777469616287,112.21754562138551,95.0766516721839,112.46829855411774,18.290455997754474
A1,2025-10-13,101.33611829092632,6.584089371250491,91.54120923471308,110.97028395493263,94.7672091403685,112.43178541320069,18.650833050916987
A1,2025-10-14,99.41919085742222,6.363171657708181,89.85697090531735,108.72077557283157,94.6344373888799,112.39589451355829,19.02618627492141
A1,2025-10-15,99.62934464252059,5.875129233149328,89.94061366342515,111.34986214244955,94.2976030740066,112.36177801052199,19.395108353939733
A1,2025-10-16,98.69855305307958,5.87166651870495,89.64883230243935,108.84228171150411,93.1752121320596,112.32628293916054,19.751777830548267
A1,2025-10-17,97.3020226407941,6.242144262454843,87.79629552707982,107.44641084561356,92.2704390480935,112.28846937090464,20.11001238415313
A1,2025-10-18,97.29696177794798,6.468374869623244,85.31842996211803,106.57294473570039,92.1968407456327,112.2536156030034,20.489237705018695
A1,2025-10-19,96.43405833718067,6.117435284095054,84.72541789143237,105.05418308989562,90.9131071399444,112.21769934778375,20.841715621832744
A1,2025-10-20,95.0110994154327,7.111133775465806,82.31408839345765,106.05331387116857,90.43697044923276,112.1808687937511,21.21237987226339
A1,2025-10-21,94.92436544895313,7.517579135799928,82.59364929634437,106.52821212539021,90.1926424930083,112.14546023345768,21.565885840506404
A1,2025-10-22,92.23484021005879,6.8130265501644285,81.44530794456637,103.10717904339114,89.26777464943956,112.10990563829642,21.928068215848615
A1,2025-10-23,93.24040458497088,6.549171362009827,82.7997253255386,102.8737024914153,88.50996583585916,112.07615000186965,22.30413539355511
A1,2025-10-24,92.1428317945543,5.941596409876789,83.76478681833905,104.01150395048761,87.84695632326651,112.04470537491139,22.676400448331876
A1,2025-10-25,90.80931107920834,7.272172611839759,78.24721378718662,103.38466178299639,87.5787957347608,112.01042428773347,23.04649753435926
A1,2025-10-26,91.0177815553052,7.100029203063349,80.48617395799656,102.00382863588894,87.35665702573165,111.9714318309517,23.403898690603306
A1,2025-10-27,90.4600545353775,6.815424434495804,78.39594346748038,101.25341964471204,86.65093758583879,111.93837380603208,23.778994837113288
A1,2025-10-28,90.7234924636148,6.430413415954018,80.63113349952728,100.92994802149076,85.265477096639,111.90572565131431,24.117350881349722
A1,2025-10-29,88.53978308698936,6.815535038606795,77.00487911019921,98.42882896079652,84.65357511505925,111.86870037295772,24.481906996232606
A1,2025-10-30,87.01701425954447,6.774874741222253,78.08790282324892,99.03418133303319,84.99631279450256,111.83787901522837,24.849593196425303
A1,2025-10-31,86.99809014626244,6.928699403074482,75.44121596369683,97.18881586941764,84.6352598655645,111.80020644025826,25.21847246153365
A1,2025-11-01,86.86987721066927,6.239441598970604,74.10841308003576,95.71753265387403,84.3313809781047,111.76555258870796,25.585067021813348
A1,2025-11-02,85.18028244811686,6.616166304680519,73.9918147303668,94.06957984566367,83.50086807619475,111.73034256272496,25.95432965294616
A1,2025-11-03,83.02164560981795,6.254309827375887,73.8733050048038,92.87956331124795,82.6844555751462,111.69350837188573,26.313018147072313
A1,2025-11-04,83.64917459082659,6.978460873857546,73.02816888133889,95.84279972370636,81.6977302042805,111.65925001753332,26.66107705831179
A1,2025-11-05,84.3561142987432,6.271190871775498,74.41812128744421,94.9115930553272,81.5293755698382,111.62239719685614,27.025042898386076
A1,2025-11-06,81.99193947312997,6.51096170234888,71.87418216102921,92.02242449487719,81.12088599244605,111.58629417968052,27.37584989016395
A1,2025-11-07,80.75654695480854,6.930737521645452,70.8957542186793,92.45680645980254,80.69609883279776,111.5534537123998,27.739524683294928
A1,2025-11-08,80.74549451891993,6.126164469347703,70.58477607808972,89.78834054714567,80.1462679770322,111.5179851194398,28.103157686584158
A1,2025-11-09,80.25211802857056,6.5946064370199995,71.0415503879595,92.73022475084963,79.8534721152686,111.48149273782649,28.477063089752864
A1,2025-11-10,79.58821726699088,6.724794284993798,69.16920544792997,89.9330077239932,79.2796380928049,111.44760909626928,28.835693933838975
A1,2025-11-11,78.98621528034926,6.705391774247251,68.94402871676608,90.47910242148028,79.11184400104236,111.40875204491721,29.209328104634963
A1,2025-11-12,76.63262673406332,7.446802387260725,64.30173469939967,88.5014298104363,78.5215250062165,111.37047110060175,29.577080875601663
A1,2025-11-13,77.41764818948282,6.067280056120978,66.75189725898916,88.33527750594033,78.07302299668225,111.33750071204166,29.937832058064824
A1,2025-11-14,75.53213543301783,5.797099498762983,66.33810064242303,84.77569980298757,,110.05788798752472,10.878351286780513
A1,2025-11-15,93.06447209645142,6.752201669971415,80.20767735386595,103.11621608437851,81.34907665342294,110.02341996676073,11.244663356965924
A1,2025-11-16,92.73101057538447,6.572584152369843,81.38472802408012,103.30943088387754,80.9568076297243,109.98774284674231,11.622662105421222
A1,2025-11-17,92.8323334970231,6.2100742116998155,82.21689625632224,101.82616451038255,80.4450749494704,109.95179121431529,11.980239035699334
A1,2025-11-18,92.42622883293261,6.01212196049943,82.35106242032981,101.04164098837147,79.4284773696295,109.916852391475,12.350107292916652
A1,2025-11-19,91.15219355021975,6.6936445718954385,80.86699225679028,100.88751367964782,78.17550395057955,109.87769366584178,12.72230661470342
A1,2025-11-20,90.12907500915259,6.521981471670153,78.66340706689911,99.42508778107062,77.0045198047282,109.84079509279267,13.079585047217167
A1,2025-11-21,90.71980247776173,6.429450974536103,79.2290569173279,102.18064695095244,76.6824498921624,109.8044971342283,13.427497101065075
A1,2025-11-22,88.77138681787929,7.297463304724719,76.66434438024824,99.86853365494939,76.4825289946334,109.77266642573079,13.764353252680191
A1,2025-11-23,87.77398273417276,6.9070151897823155,76.87264132849485,98.36364585404876,75.41903481777744,109.73844002033533,14.132596835942278
A1,2025-11-24,86.82827282867898,6.935518687054113,74.52794559824713,98.29617282526189,74.68365838899605,109.70344121055412,14.500798518075648
A1,2025-11-25,87.08061250503974,6.590044784665756,77.68827332346227,96.85513377284285,73.85732649428995,109.67092766294304,14.845517247146931
A1,2025-11-26,86.62248711261978,6.853885964598263,75.60322480873377,97.06588416151519,72.909137651067,109.63464141145519,15.2131757594056
A1,2025-11-27,85.43267685706086,7.147640303529491,71.41892324625616,97.1307281927423,71.5904208849968,109.59771535854716,15.574187078785304
A1,2025-11-28,85.80313079394453,5.71871597706634,77.03825962594988,94.94677928113354,71.460669930077,109.56297455639262,15.94999471940883
A1,2025-11-29,84.67688355322018,7.160552644878751,74.38542085451934,96.77903518668415,69.8858189685819,109.52882540343143,16.299252930199774
A1,2025-11-30,82.84679111562883,6.688989756501777,70.86262865731494,92.60409778223458,69.241419138167,109.49173836684604,16.67993301203487
A1,2025-12-01,81.5731444858802,7.05515376662615,71.60820812547581,92.60348197940628,68.6105195499671,109.45738506373397,17.030312598026352
A1,2025-12-02,83.1730656372681,6.506643895153351,72.71655757537255,93.28874710507294,68.31743102741726,109.42547077055394,17.396059958226896
A1,2025-12-03,82.05914599177972,6.640598319895994,71.28265472417849,93.85973565076839,67.40086029653585,109.39049734444096,17.757077535974716
A1,2025-12-04,80.783241271418,6.562108346586613,70.42701322388173,90.6026873961707,67.0569250275717,109.35674517912425,18.131862784157203
A1,2025-12-05,80.97374617480274,6.146499677090209,72.1862238414781,90.2004531632765,66.30195540882761,109.32195961731979,18.50603538875897
A1,2025-12-06,78.85370208148107,5.606191854331265,70.74820888394002,88.20587040636593,65.24637897065165,109.28738716795074,18.88031103284844
A1,2025-12-07,80.27982737880323,6.940463983580804,69.69584224802684,91.51458323503216,64.4836826297312,109.25185703155826,19.240930588211096
A1,2025-12-08,79.9669705932961,6.210432353576439,70.60007026641559,90.11575801608289,63.9274845116982,109.21407189881627,19.608464614908495
A1,2025-12-09,79.27374812065842,6.871277039309131,68.45182009675965,88.91348755961431,63.7383344096639,109.18120574172302,19.95860485567037
A1,2025-12-10,77.37486013968261,6.115038814466982,67.56342507190766,86.93781059297514,63.1893452895822,109.14465229485477,20.31400890298521
A1,2025-12-11,76.13901369919147,7.038531455132063,64.57448323478624,86.3991661381141,63.3826158153534,109.10872164753734,20.66997341703028
A1,2025-12-12,76.70102423424082,7.434633196983414,64.29247339352531,89.67727664614654,62.5241067157923,109.07092964660106,21.05176665959479
A1,2025-12-13,74.78033705164313,6.760123509135617,64.60424074822562,86.36761888887239,61.76738786175845,109.03733932542904,21.399183826244276
A1,2025-12-14,74.87736007338472,6.481587840887521,63.43440526594032,86.2023671273545,61.41514810080595,109.00152722484832,21.76543208663269
A1,2025-12-15,75.2451644301296,7.639008182189966,62.92780138975416,86.3782275589257,61.0097568656381,108.96750356021676,22.121302050857363
A1,2025-12-16,74.39228757974101,7.105571095124549,61.56952776525136,85.48791043091775,60.494373648830646,108.93107482422502,22.48731569546173
A1,2025-12-17,73.63032636490234,6.922302692268748,62.973313661534654,83.93625029272813,,108.89704961645448,22.86406080398987
A1,2025-12-18,72.06011427067082,6.255372086199953,62.21840935308939,81.26321999174216,59.6006546549502,108.8610757429917,23.226983279026427
A1,2025-12-19,72.6200007845399,6.1330976128968056,62.752458607470686,81.99258678387059,59.18754554765,108.82506326704701,23.59514440558045
A1,2025-12-20,71.44976868496961,6.381135899230589,59.76161345529986,80.84046651247229,59.0172046908991,108.78848190771392,23.956327328531433
A1,2025-12-21,71.56772514248037,6.786597753069372,59.46746516311412,80.76145189068879,58.6367611603305,108.74971736530942,24.304972728276635
A1,2025-12-22,70.79021346749802,7.604801924586943,57.951666821027615,82.66923198628365,58.2364170942243,108.71237230145023,24.659329030868154
A1,2025-12-23,70.1987236074424,6.0979473171346905,61.76673691113533,80.81095547634463,57.5283799726597,108.6796275497478,25.013473169283742
A1,2025-12-24,69.37822278147752,6.066802721451598,59.30862869159718,78.55756751377702,57.1188924661732,108.64293913238163,25.397988022439357
A1,2025-12-25,68.85096440968395,6.750232600742568,59.04679527680171,81.21051839919093,56.81268191344149,108.60760962344874,25.76438442536996
A1,2025-12-26,68.82681039148841,6.81229834040328,58.598794121572205,79.27312243666921,56.1548471401492,108.57276532001835,26.12928539683847
A1,2025-12-27,67.77495260190902,6.0947599090440665,58.218881849393796,77.42086860159178,55.68211675284445,108.53813030254045,26.50176225017275
A1,2025-12-28,67.20490614942032,7.149602295756245,53.54679236994575,78.49918622581271,55.0865840189906,108.50271524119027,26.862814857419103
A1,2025-12-29,66.75293551389984,6.611106126187547,57.34393676338142,76.2928177839146,54.0885642324946,108.46715510535445,27.209089906930426
A1,2025-12-30,67.11292060763857,6.638711244251164,56.35008007591725,76.7832341031071,53.645276248766,108.43427107610573,27.557708434754545
A1,2025-12-31,66.42482366316509,6.882037687961446,53.78999582510483,77.41243927581885,53.16307117691415,108.39856095156736,27.91727045906644
A1,2026-01-01,66.1047607333922,6.174260714474576,56.49775382745365,75.63216816946345,52.93016012969335,108.3639868577987,28.27167818241362
A1,2026-01-02,64.56136944272491,7.059518128615083,52.152904224666806,76.35592172353728,52.14438985768575,108.32770941360977,28.63189035992516
A1,2026-01-03,62.95709097885946,6.906090639340705,54.084682196202806,73.43979375449688,,108.29149771835125,29.001644239531473
A1,2026-01-04,64.42835823796975,6.744547556719647,53.08445390161997,73.98851332474214,51.20154290236055,108.25829742888915,29.36346051589439
A1,2026-01-05,64.59841136038229,5.812162222033789,53.73781444485862,73.65252262486544,50.512619973484846,108.22191167450967,29.71323967138525
A1,2026-01-06,63.32152114928802,6.700564185609711,51.73974636762402,74.09801989741074,49.67576493812915,108.18839231030819,30.07586689778538
A1,2026-01-07,62.409038665302404,5.628354689491726,53.97816412598293,71.80082875193526,48.9443016791557,108.15148814407321,30.44198622910665
A1,2026-01-08,62.29279858758562,7.023702478884941,51.531926822852746,73.12886716370713,48.3873181321435,108.11339334149201,30.795000079282897
A1,2026-01-09,63.44113758665715,6.184664700170827,52.48952970340718,73.71724398019765,47.167491686109,108.0779285203992,31.15642655901893
A1,2026-01-10,61.67137695896719,6.8264771299583655,51.05420850369092,71.68104308300539,46.72637247022135,108.03951579962767,31.510368096339917
A1,2026-01-11,59.70788662370037,7.217857703833565,49.91428400457553,72.50536365004432,45.5300463788852,108.00040356178937,31.87581696606419
A1,2026-01-12,61.23648594944277,6.358235485007153,50.762948284312785,72.7792453074699,44.6802820627334,107.9628140455013,32.229655144746815
A1,2026-01-13,59.24884943373692,6.697727147748431,49.031929935357205,69.819622053646,43.5280150828326,107.92653752404952,32.592779532925185
A1,2026-01-14,59.77152316506016,6.493656268166038,49.90221029257274,69.99227826743869,42.8530084971987,107.8916859777173,32.96395494762254
A1,2026-01-15,60.378544756539824,6.61531356529039,51.5447345801086,70.4122614965791,42.0461975115219,107.8581030365442,33.32768590204456
A1,2026-01-16,58.83947582190854,6.718917892345173,47.65712688145106,69.41556364396929,40.9866792195411,107.82148369063184,33.70295080221721
A1,2026-01-17,60.360853274625576,6.8685064040792465,49.96252328518198,72.63125130267274,39.8456921577185,107.7854551531173,34.071528733573274
A1,2026-01-18,57.887136386818995,7.61619242774023,47.09438790623816,70.08219422517661,38.971333305388,107.75052243922353,34.42222418841016
A1,2026-01-19,57.96795615123851,7.05399816292177,47.614113209161076,69.45962422229339,,107.30056725845094,15.080155432494767
A1,2026-01-20,77.03865047830216,7.006498807778894,64.03822029712624,86.71537448344112,96.0550693748594,107.26608771566738,15.43819370454276
A1,2026-01-21,75.94343996697017,6.753450485316316,65.50996269348998,87.93159230171018,95.2839340078218,107.22995599187124,15.7936435690201
A1,2026-01-22,75.34472309751601,6.985145405255908,64.5235165947701,87.2045049159544,94.49981436496586,107.19671861880066,16.156251629473726
