scenario_id,scenario_type,purchase_factor,medium_factor,major_factor,purchase_cost,medium_cost,major_cost,device,optimal_candidate_id,optimal_family,optimal_policy_label,optimal_annual_cost,original_candidate_id,original_annual_cost,absolute_regret,relative_regret,replacement_rate_per_year,medium_maintenances_per_year,major_maintenances_per_year,median_lifetime_days,eol_within_2y_probability
purchase_0.65,购置价单因素,0.65,1.0,1.0,195.0,3.0,12.0,A2,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,134.48335443857653,S29,134.48335443857653,0.0,0.0,0.5255925057200005,9.98100168362281,0.1708175643590002,681.0,0.66
purchase_0.65,购置价单因素,0.65,1.0,1.0,195.0,3.0,12.0,A3,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,51.59528304747156,S32,51.59528304747156,0.0,0.0,0.17037424025450018,5.916245492837518,0.05196414327762255,2093.0,0.0
purchase_0.65,购置价单因素,0.65,1.0,1.0,195.0,3.0,12.0,A4,S36,状态触发,堵塞损失≥30触发，维护后储备阈值50，冷却21日,49.52002982317694,S32,50.30785629701948,0.7878264738425358,0.015909248775811683,0.1818516757488779,4.4244512709701995,0.06546660326959604,2002.0,0.0
purchase_0.65,购置价单因素,0.65,1.0,1.0,195.0,3.0,12.0,A5,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,138.9150671704096,S32,138.9150671704096,0.0,0.0,0.6160449995361742,6.262097420285212,0.0,576.0,0.92
purchase_0.65,购置价单因素,0.65,1.0,1.0,195.0,3.0,12.0,A6,S33,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却35日,66.54735705553925,S32,66.55249369440268,0.005136638863433518,7.718772150705503e-05,0.2356200791528644,6.353495434356988,0.1284129431383111,1491.0,0.0
purchase_0.65,购置价单因素,0.65,1.0,1.0,195.0,3.0,12.0,A7,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,88.84337368023978,S29,88.84337368023978,0.0,0.0,0.30115887418938586,9.737972196913791,0.07528971854734647,1262.0,0.005
purchase_0.65,购置价单因素,0.65,1.0,1.0,195.0,3.0,12.0,A8,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,154.8015121549959,S29,154.8015121549959,0.0,0.0,0.6392530234349021,9.678290774804417,0.0926916883980608,557.0,0.945
purchase_0.65,购置价单因素,0.65,1.0,1.0,195.0,3.0,12.0,A9,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,45.89187047237023,S33,45.93259018775399,0.040719715383758626,0.000887296921320181,0.10933664611147696,5.846230467580674,0.5860444231575166,3271.0,0.0
purchase_0.65,购置价单因素,0.65,1.0,1.0,195.0,3.0,12.0,A10,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,258.5747828754076,S29,258.5747828754076,0.0,0.0,1.1792528976850805,9.540155942272301,0.0,308.0,1.0
medium_0.65,中维护价单因素,1.0,0.65,1.0,300.0,1.9500000000000002,12.0,A1,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,73.27281391790218,S32,73.27281391790218,0.0,0.0,0.19978831463992977,6.783812223598816,0.00899047415879684,1785.0,0.0
medium_0.65,中维护价单因素,1.0,0.65,1.0,300.0,1.9500000000000002,12.0,A2,S28,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却21日,178.9593272787295,S29,179.19051577137265,0.231188492643156,0.0012918493612969358,0.5186110736420625,11.987694967236276,0.0,692.0,0.635
medium_0.65,中维护价单因素,1.0,0.65,1.0,300.0,1.9500000000000002,12.0,A3,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,63.272520506714685,S32,63.272520506714685,0.0,0.0,0.17037424025450018,5.916245492837518,0.05196414327762255,2093.0,0.0
medium_0.65,中维护价单因素,1.0,0.65,1.0,300.0,1.9500000000000002,12.0,A4,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,62.46407399211018,S32,62.46407399211018,0.0,0.0,0.1706189696529463,5.484546779493959,0.048626406351089696,2060.0,0.0
medium_0.65,中维护价单因素,1.0,0.65,1.0,300.0,1.9500000000000002,12.0,A5,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,194.88048641716637,S32,197.02458983040842,2.14410341324205,0.011002145225829972,0.5864219829973749,9.71994436818149,0.0,604.0,0.87
medium_0.65,中维护价单因素,1.0,0.65,1.0,300.0,1.9500000000000002,12.0,A6,S33,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却35日,84.61629516051518,S32,84.61843334935266,0.002138188837477628,2.5269232521011852e-05,0.2356200791528644,6.353495434356988,0.1284129431383111,1491.0,0.0
medium_0.65,中维护价单因素,1.0,0.65,1.0,300.0,1.9500000000000002,12.0,A7,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,110.24018466336581,S29,110.24018466336581,0.0,0.0,0.30115887418938586,9.737972196913791,0.07528971854734647,1262.0,0.005
medium_0.65,中维护价单因素,1.0,0.65,1.0,300.0,1.9500000000000002,12.0,A8,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,211.76087430211595,S29,211.76087430211595,0.0,0.0,0.6392530234349021,9.678290774804417,0.0926916883980608,557.0,0.945
medium_0.65,中维护价单因素,1.0,0.65,1.0,300.0,1.9500000000000002,12.0,A9,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,51.2336763231156,S33,51.48410493336663,0.2504286102510278,0.004887968778028905,0.10933664611147696,5.846230467580674,0.5860444231575166,3271.0,0.0
medium_0.65,中维护价单因素,1.0,0.65,1.0,300.0,1.9500000000000002,12.0,A10,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,372.3791733929551,S29,372.3791733929551,0.0,0.0,1.1792528976850805,9.540155942272301,0.0,308.0,1.0
major_0.65,大维护价单因素,1.0,1.0,0.65,300.0,3.0,7.800000000000001,A1,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,80.358056761214,S32,80.358056761214,0.0,0.0,0.19978831463992977,6.783812223598816,0.00899047415879684,1785.0,0.0
major_0.65,大维护价单因素,1.0,1.0,0.65,300.0,3.0,7.800000000000001,A2,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,188.9531337688688,S29,188.9531337688688,0.0,0.0,0.5255925057200005,9.98100168362281,0.1708175643590002,681.0,0.66
major_0.65,大维护价单因素,1.0,1.0,0.65,300.0,3.0,7.800000000000001,A3,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,69.26632887242806,S32,69.26632887242806,0.0,0.0,0.17037424025450018,5.916245492837518,0.05196414327762255,2093.0,0.0
major_0.65,大维护价单因素,1.0,1.0,0.65,300.0,3.0,7.800000000000001,A4,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,68.01861720390426,S32,68.01861720390426,0.0,0.0,0.1706189696529463,5.484546779493959,0.048626406351089696,2060.0,0.0
major_0.65,大维护价单因素,1.0,1.0,0.65,300.0,3.0,7.800000000000001,A5,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,203.5997921217079,S32,203.5997921217079,0.0,0.0,0.6160449995361742,6.262097420285212,0.0,576.0,0.92
major_0.65,大维护价单因素,1.0,1.0,0.65,300.0,3.0,7.800000000000001,A6,S33,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却35日,90.7481310054091,S32,90.75256513633636,0.00443413092725109,4.8861953167793506e-05,0.2356200791528644,6.353495434356988,0.1284129431383111,1491.0,0.0
major_0.65,大维护价单因素,1.0,1.0,0.65,300.0,3.0,7.800000000000001,A7,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,120.14883865222643,S29,120.14883865222643,0.0,0.0,0.30115887418938586,9.737972196913791,0.07528971854734647,1262.0,0.005
major_0.65,大维护价单因素,1.0,1.0,0.65,300.0,3.0,7.800000000000001,A8,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,221.53377452438875,S29,221.53377452438875,0.0,0.0,0.6392530234349021,9.678290774804417,0.0926916883980608,557.0,0.945
major_0.65,大维护价单因素,1.0,1.0,0.65,300.0,3.0,7.800000000000001,A9,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,54.91083173681373,S33,55.069022861942926,0.15819112512919276,0.0028808728647090782,0.10933664611147696,5.846230467580674,0.5860444231575166,3271.0,0.0
major_0.65,大维护价单因素,1.0,1.0,0.65,300.0,3.0,7.800000000000001,A10,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,382.39633713234105,S29,382.39633713234105,0.0,0.0,1.1792528976850805,9.540155942272301,0.0,308.0,1.0
purchase_0.70,购置价单因素,0.7,1.0,1.0,210.0,3.0,12.0,A1,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,62.414868435087264,S32,62.414868435087264,0.0,0.0,0.19978831463992977,6.783812223598816,0.00899047415879684,1785.0,0.0
purchase_0.70,购置价单因素,0.7,1.0,1.0,210.0,3.0,12.0,A2,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,142.36724202437654,S29,142.36724202437654,0.0,0.0,0.5255925057200005,9.98100168362281,0.1708175643590002,681.0,0.66
purchase_0.70,购置价单因素,0.7,1.0,1.0,210.0,3.0,12.0,A3,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,54.15089665128907,S32,54.15089665128907,0.0,0.0,0.17037424025450018,5.916245492837518,0.05196414327762255,2093.0,0.0
purchase_0.70,购置价单因素,0.7,1.0,1.0,210.0,3.0,12.0,A4,S36,状态触发,堵塞损失≥30触发，维护后储备阈值50，冷却21日,52.24780495941011,S32,52.86714084181367,0.6193358824035613,0.011853816306440173,0.1818516757488779,4.4244512709701995,0.06546660326959604,2002.0,0.0
purchase_0.70,购置价单因素,0.7,1.0,1.0,210.0,3.0,12.0,A5,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,148.15574216345223,S32,148.15574216345223,0.0,0.0,0.6160449995361742,6.262097420285212,0.0,576.0,0.92
purchase_0.70,购置价单因素,0.7,1.0,1.0,210.0,3.0,12.0,A6,S33,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却35日,70.08165824283223,S32,70.08669228685145,0.005034044019211592,7.183112023075539e-05,0.2356200791528644,6.353495434356988,0.1284129431383111,1491.0,0.0
purchase_0.70,购置价单因素,0.7,1.0,1.0,210.0,3.0,12.0,A7,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,93.36075679308057,S29,93.36075679308057,0.0,0.0,0.30115887418938586,9.737972196913791,0.07528971854734647,1262.0,0.005
purchase_0.70,购置价单因素,0.7,1.0,1.0,210.0,3.0,12.0,A8,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,164.3903075065194,S29,164.3903075065194,0.0,0.0,0.6392530234349021,9.678290774804417,0.0926916883980608,557.0,0.945
purchase_0.70,购置价单因素,0.7,1.0,1.0,210.0,3.0,12.0,A9,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,47.53192016404238,S33,47.59104592821304,0.05912576417065907,0.0012439170133797237,0.10933664611147696,5.846230467580674,0.5860444231575166,3271.0,0.0
purchase_0.70,购置价单因素,0.7,1.0,1.0,210.0,3.0,12.0,A10,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,276.2635763406838,S29,276.2635763406838,0.0,0.0,1.1792528976850805,9.540155942272301,0.0,308.0,1.0
medium_0.70,中维护价单因素,1.0,0.7,1.0,300.0,2.0999999999999996,12.0,A1,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,74.290385751442,S32,74.290385751442,0.0,0.0,0.19978831463992977,6.783812223598816,0.00899047415879684,1785.0,0.0
medium_0.70,中维护价单因素,1.0,0.7,1.0,300.0,2.0999999999999996,12.0,A2,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,180.68766602391608,S29,180.68766602391608,0.0,0.0,0.5255925057200005,9.98100168362281,0.1708175643590002,681.0,0.66
medium_0.70,中维护价单因素,1.0,0.7,1.0,300.0,2.0999999999999996,12.0,A3,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,64.15995733064031,S32,64.15995733064031,0.0,0.0,0.17037424025450018,5.916245492837518,0.05196414327762255,2093.0,0.0
medium_0.70,中维护价单因素,1.0,0.7,1.0,300.0,2.0999999999999996,12.0,A4,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,63.28675600903427,S32,63.28675600903427,0.0,0.0,0.1706189696529463,5.484546779493959,0.048626406351089696,2060.0,0.0
medium_0.70,中维护价单因素,1.0,0.7,1.0,300.0,2.0999999999999996,12.0,A5,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,196.3384780723936,S32,197.9639044434512,1.625426371057614,0.008278694971131892,0.5864219829973749,9.71994436818149,0.0,604.0,0.87
medium_0.70,中维护价单因素,1.0,0.7,1.0,300.0,2.0999999999999996,12.0,A6,S33,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却35日,85.56931947566872,S32,85.5717834196657,0.0024639439969860177,2.879471301260763e-05,0.2356200791528644,6.353495434356988,0.1284129431383111,1491.0,0.0
medium_0.70,中维护价单因素,1.0,0.7,1.0,300.0,2.0999999999999996,12.0,A7,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,111.70088049290287,S29,111.70088049290287,0.0,0.0,0.30115887418938586,9.737972196913791,0.07528971854734647,1262.0,0.005
medium_0.70,中维护价单因素,1.0,0.7,1.0,300.0,2.0999999999999996,12.0,A8,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,213.2126179183366,S29,213.2126179183366,0.0,0.0,0.6392530234349021,9.678290774804417,0.0926916883980608,557.0,0.945
medium_0.70,中维护价单因素,1.0,0.7,1.0,300.0,2.0999999999999996,12.0,A9,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,52.1106108932527,S33,52.34948713873816,0.23887624548546427,0.004584023126783072,0.10933664611147696,5.846230467580674,0.5860444231575166,3271.0,0.0
medium_0.70,中维护价单因素,1.0,0.7,1.0,300.0,2.0999999999999996,12.0,A10,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,373.81019678429595,S29,373.81019678429595,0.0,0.0,1.1792528976850805,9.540155942272301,0.0,308.0,1.0
major_0.70,大维护价单因素,1.0,1.0,0.7,300.0,3.0,8.399999999999999,A1,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,80.36345104570928,S32,80.36345104570928,0.0,0.0,0.19978831463992977,6.783812223598816,0.00899047415879684,1785.0,0.0
major_0.70,大维护价单因素,1.0,1.0,0.7,300.0,3.0,8.399999999999999,A2,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,189.0556243074842,S29,189.0556243074842,0.0,0.0,0.5255925057200005,9.98100168362281,0.1708175643590002,681.0,0.66
major_0.70,大维护价单因素,1.0,1.0,0.7,300.0,3.0,8.399999999999999,A3,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,69.29750735839464,S32,69.29750735839464,0.0,0.0,0.17037424025450018,5.916245492837518,0.05196414327762255,2093.0,0.0
major_0.70,大维护价单因素,1.0,1.0,0.7,300.0,3.0,8.399999999999999,A4,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,68.0477930477149,S32,68.0477930477149,0.0,0.0,0.1706189696529463,5.484546779493959,0.048626406351089696,2060.0,0.0
major_0.70,大维护价单因素,1.0,1.0,0.7,300.0,3.0,8.399999999999999,A5,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,203.5997921217079,S32,203.5997921217079,0.0,0.0,0.6160449995361742,6.262097420285212,0.0,576.0,0.92
major_0.70,大维护价单因素,1.0,1.0,0.7,300.0,3.0,8.399999999999999,A6,S33,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却35日,90.82517877129209,S32,90.82961066565174,0.004431894359655075,4.879587818720488e-05,0.2356200791528644,6.353495434356988,0.1284129431383111,1491.0,0.0
major_0.70,大维护价单因素,1.0,1.0,0.7,300.0,3.0,8.399999999999999,A7,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,120.19401248335484,S29,120.19401248335484,0.0,0.0,0.30115887418938586,9.737972196913791,0.07528971854734647,1262.0,0.005
major_0.70,大维护价单因素,1.0,1.0,0.7,300.0,3.0,8.399999999999999,A8,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,221.58938953742756,S29,221.58938953742756,0.0,0.0,0.6392530234349021,9.678290774804417,0.0926916883980608,557.0,0.945
major_0.70,大维护价单因素,1.0,1.0,0.7,300.0,3.0,8.399999999999999,A9,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,55.26245839070825,S33,55.4222739346607,0.15981554395245468,0.002891936924386372,0.10933664611147696,5.846230467580674,0.5860444231575166,3271.0,0.0
major_0.70,大维护价单因素,1.0,1.0,0.7,300.0,3.0,8.399999999999999,A10,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,382.39633713234105,S29,382.39633713234105,0.0,0.0,1.1792528976850805,9.540155942272301,0.0,308.0,1.0
purchase_0.75,购置价单因素,0.75,1.0,1.0,225.0,3.0,12.0,A1,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,65.4116931546862,S32,65.4116931546862,0.0,0.0,0.19978831463992977,6.783812223598816,0.00899047415879684,1785.0,0.0
purchase_0.75,购置价单因素,0.75,1.0,1.0,225.0,3.0,12.0,A2,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,150.25112961017655,S29,150.25112961017655,0.0,0.0,0.5255925057200005,9.98100168362281,0.1708175643590002,681.0,0.66
purchase_0.75,购置价单因素,0.75,1.0,1.0,225.0,3.0,12.0,A3,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,56.706510255106565,S32,56.706510255106565,0.0,0.0,0.17037424025450018,5.916245492837518,0.05196414327762255,2093.0,0.0
purchase_0.75,购置价单因素,0.75,1.0,1.0,225.0,3.0,12.0,A4,S36,状态触发,堵塞损失≥30触发，维护后储备阈值50，冷却21日,54.97558009564328,S32,55.42642538660787,0.4508452909645868,0.008200828261934348,0.1818516757488779,4.4244512709701995,0.06546660326959604,2002.0,0.0
purchase_0.75,购置价单因素,0.75,1.0,1.0,225.0,3.0,12.0,A5,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,157.39641715649483,S32,157.39641715649483,0.0,0.0,0.6160449995361742,6.262097420285212,0.0,576.0,0.92
purchase_0.75,购置价单因素,0.75,1.0,1.0,225.0,3.0,12.0,A6,S33,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却35日,73.61595943012519,S32,73.62089087930022,0.004931449175032299,6.698885966042638e-05,0.2356200791528644,6.353495434356988,0.1284129431383111,1491.0,0.0
purchase_0.75,购置价单因素,0.75,1.0,1.0,225.0,3.0,12.0,A7,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,97.87813990592136,S29,97.87813990592136,0.0,0.0,0.30115887418938586,9.737972196913791,0.07528971854734647,1262.0,0.005
purchase_0.75,购置价单因素,0.75,1.0,1.0,225.0,3.0,12.0,A8,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,173.97910285804292,S29,173.97910285804292,0.0,0.0,0.6392530234349021,9.678290774804417,0.0926916883980608,557.0,0.945
purchase_0.75,购置价单因素,0.75,1.0,1.0,225.0,3.0,12.0,A9,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,49.171969855714536,S33,49.249501668672096,0.07753181295755951,0.001576748159267594,0.10933664611147696,5.846230467580674,0.5860444231575166,3271.0,0.0
purchase_0.75,购置价单因素,0.75,1.0,1.0,225.0,3.0,12.0,A10,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,293.95236980595996,S29,293.95236980595996,0.0,0.0,1.1792528976850805,9.540155942272301,0.0,308.0,1.0
medium_0.75,中维护价单因素,1.0,0.75,1.0,300.0,2.25,12.0,A1,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,75.30795758498182,S32,75.30795758498182,0.0,0.0,0.19978831463992977,6.783812223598816,0.00899047415879684,1785.0,0.0
medium_0.75,中维护价单因素,1.0,0.75,1.0,300.0,2.25,12.0,A2,S29,状态触发,堵塞损失≥10触发，维护后储备阈值50，冷却35日,182.1848162764595,S29,182.1848162764595,0.0,0.0,0.5255925057200005,9.98100168362281,0.1708175643590002,681.0,0.66
medium_0.75,中维护价单因素,1.0,0.75,1.0,300.0,2.25,12.0,A3,S32,状态触发,堵塞损失≥20触发，维护后储备阈值50，冷却21日,65.04739415456594,S32,65.04739415456594,0.0,0.0,0.17037424025450018,5.916245492837518,0.05196414327762255,2093.0,0.0
